SalePrice,logSP,SquareRootSP,BoxCoxSP,YeoJohnsonSP,QuantileSP
144900,11.88380602959621,380.6573262134856,7.7887604019540255,-0.3381036145842293,-0.2999751344937222
107400,11.58432477200052,327.7193921634788,7.6673165970974955,-1.1057488414648786,-1.2600567003660879
91000,11.418625774449598,301.66206257996714,7.598911226848003,-1.538138439366988,-1.5756125802060135
135750,11.818577604251555,368.4426685388108,7.7625471975284075,-0.5037970550939196,-0.5215068706895385
127000,11.751950239425476,356.37059362410923,7.735635654449388,-0.6739046907126747,-0.7647096737863871
136500,11.824087219587643,369.45906403822335,7.764766424283361,-0.48976934162426233,-0.5063476573610789
110000,11.608244735642321,331.66247903554,7.677119623144546,-1.0437840070298685,-1.1546146901626584
193500,12.173037959397275,439.8863489584554,7.903421627864283,0.38666885277060853,0.46904848240751695
153500,11.941462360646149,391.7907604831947,7.81182135640705,-0.19233552546123214,-0.15492952527077714
245000,12.409017571151187,494.9747468305833,7.995100262854093,0.9661682172369745,0.9958353122217231
126500,11.748005492256807,355.6683848755748,7.734037997198576,-0.684003468596589,-0.7771253673937449
168500,12.034696963475044,410.48751503547584,7.848896879889523,0.042018508921071826,0.07786186080682264
260000,12.468440756144114,509.9019513592785,8.017925186786977,1.11044416643608,1.114032451080225
174000,12.066816325306588,417.1330722922842,7.861607952076925,0.12236506813889757,0.15873980759786757
164500,12.010671928196443,405.58599581346493,7.839368541619999,-0.018210024289854174,0.016403454816769487
85000,11.350418300109132,291.547594742265,7.570498850472608,-1.7177326905270889,-1.7444475421409686
123600,11.724813914587886,351.5679166249389,7.724635393706999,-0.7434372449072001,-0.8514320064401583
109900,11.60733523953139,331.5116890850155,7.676747217706381,-1.0461379783100218,-1.1819205245512343
98600,11.498836682527127,314.00636936215164,7.632133525596554,-1.328140676592593,-1.43196119902402
163500,12.004574385508691,404.3513323831146,7.836947450530785,-0.03351371781712363,0.005567651728759317
133900,11.804855999911272,365.9234892706397,7.757016160342685,-0.5387586942373822,-0.5820090863157499
204750,12.229549885708273,452.49309386995066,7.92552844101353,0.5264057470564517,0.5846781624469007
185000,12.128116509451258,430.11626335213134,7.885780184409801,0.2751574906744037,0.3468171012040459
214000,12.273735966890268,462.6013402488151,7.942746699552674,0.6352421319490342,0.6768541480424047
94750,11.459007676978688,307.8148794324277,7.615662503191146,-1.432253823802442,-1.496997241375062
83000,11.326607934898927,288.09720581775866,7.560545288844431,-1.7806490079710793,-1.824555935803749
128950,11.767187766223199,359.0960874195095,7.741802435008382,-0.6349245231801296,-0.7110406727679799
205000,12.230770136157428,452.76925690687085,7.926004729680682,0.5294163616256068,0.5939395388892443
178000,12.08954444723597,421.90046219457975,7.870583532357327,0.17909961761643606,0.23292993127648456
118964,11.68658461118553,344.91158287306035,7.709099351486738,-0.8416404331993181,-0.9586517991244876
198900,12.200562492481511,445.9820624195552,7.914200913081998,0.45480458489521375,0.5252635439005365
169500,12.040614105490253,411.70377700477803,7.851240919123959,0.05683515766177131,0.08740835521350743
250000,12.429220196836383,500.0,8.00287196353941,1.0152930065142103,1.0315087602176443
100000,11.51293546492023,316.22776601683796,7.637951899466663,-1.2913627980229134,-1.397836528971104
115000,11.652696102959753,339.1164991562634,7.695289111948286,-0.9289348349177072,-1.0465757410306638
115000,11.652696102959753,339.1164991562634,7.695289111948286,-0.9289348349177072,-1.0465757410306638
190000,12.154784614286667,435.88989435406734,7.8962605706525135,0.34140389361846657,0.42660141122947615
136900,11.827013315851762,370.0,7.76594464888026,-0.4823217939624679,-0.49868583324010757
180000,12.100717685412471,424.26406871192853,7.874990213961234,0.20695420515682553,0.2796060306706413
383970,12.85832230788469,619.6531287744782,8.165121362056187,2.0408677210006134,1.957002320163742
217000,12.28765724080691,465.83258795408466,7.948159373287334,0.6694555681032349,0.715217795675016
259500,12.466515835145202,509.4114250780012,8.017187443185076,1.1057809024224996,1.1030834640249831
176000,12.07824495582233,419.52353926806063,7.866123203060984,0.15090592291460053,0.1982584699798983
139000,11.842236406331555,372.82703764614496,7.772070114914507,-0.4436027753423413,-0.4473052807811118
155000,11.951186847493476,393.70039370059055,7.815700813927106,-0.16781350964245717,-0.11946760342846592
320000,12.676079399771027,565.685424949238,8.09686655531926,1.6094309108453937,1.5843543102241497
163990,12.0075668272517,404.95678781815724,7.838135771751396,-0.026002350773488912,0.010733179634666471
180000,12.100717685412471,424.26406871192853,7.874990213961234,0.20695420515682553,0.2796060306706413
100000,11.51293546492023,316.22776601683796,7.637951899466663,-1.2913627980229134,-1.397836528971104
136000,11.820417517632333,368.7817782917155,7.763288403790972,-0.49911189660135524,-0.5134914249316125
153900,11.944064817531656,392.3009049186606,7.812859857163914,-0.18577117156321665,-0.14743373408427207
181000,12.10625783509458,425.4409477236529,7.877173823109262,0.22075677510264474,0.30316809532887196
84500,11.344518647594766,290.68883707497264,7.568034289304234,-1.7333111462660842,-1.7861555612610769
128000,11.759793355371237,357.77087639996637,7.738810745308661,-0.6538349683794618,-0.7331557124651853
87000,11.373674891823535,294.95762407505254,7.580203328718787,-1.6563908189822136,-1.679302556120626
155000,11.951186847493476,393.70039370059055,7.815700813927106,-0.16781350964245717,-0.11946760342846592
150000,11.918397239722838,387.2983346207417,7.802608212552458,-0.25057172531563776,-0.19442151365869756
226000,12.328294703023394,475.3945729601885,7.963926342056659,0.7691183518043173,0.7953216439546776
244000,12.404927602627597,493.9635614091388,7.993525431782144,0.956213736068986,0.9856104168672697
150750,11.923384748066601,388.2653731663435,7.804601811017972,-0.23797020713705766,-0.18893474325610501
220000,12.301387370778713,469.041575982343,7.953492054278724,0.7031633697388321,0.7347981032164006
180000,12.100717685412471,424.26406871192853,7.874990213961234,0.20695420515682553,0.2796060306706413
174000,12.066816325306588,417.1330722922842,7.861607952076925,0.12236506813889757,0.15873980759786757
143000,11.870606902224587,378.15340802378074,7.7834667080208195,-0.3715650081037336,-0.3428228539644613
171000,12.049424683420915,413.52146256270663,7.854729198463627,0.07888453645894958,0.11188964024158515
230000,12.345838935721968,479.58315233127195,7.970718127315145,0.8120491249244335,0.8409063506463137
231500,12.352339472153524,481.14446894877636,7.97323231138838,0.8279412442173296,0.8552868016470969
115000,11.652696102959753,339.1164991562634,7.695289111948286,-0.9289348349177072,-1.0465757410306638
260000,12.468440756144114,509.9019513592785,8.017925186786977,1.11044416643608,1.114032451080225
166000,12.019749091416921,407.43097574926725,7.842970618121837,0.0045586664108156335,0.048994883923566934
204000,12.225880174775122,451.6635916254486,7.924095808459356,0.5173500949533244,0.5816512484626708
125000,11.736077016252437,353.5533905932738,7.729203908782069,-0.7145597002407491,-0.8074289049225601
130000,11.775297421715827,360.5551275463989,7.745081547909606,-0.6141972783331954,-0.6642872083307604
105000,11.561725152903833,324.037034920393,7.65803809413686,-1.1643981679158322,-1.3159578561183756
222500,12.312686874960354,471.6990566028302,7.957876474976781,0.7308772302500215,0.7580042333190846
141000,11.856522261533737,375.4996671103718,7.777811935080848,-0.40730877920433556,-0.38032564176363115
115000,11.652696102959753,339.1164991562634,7.695289111948286,-0.9289348349177072,-1.0465757410306638
122000,11.711784520403112,349.28498393145964,7.719345498002177,-0.776874630129874,-0.8771956463823601
372402,12.827731880206521,610.2474907773075,8.153731160208093,1.968870587546853,1.86499841115364
190000,12.154784614286667,435.88989435406734,7.8962605706525135,0.34140389361846657,0.42660141122947615
235000,12.367345048436391,484.7679857416329,7.979031153936104,0.8645956383889158,0.8901723046231349
125000,11.736077016252437,353.5533905932738,7.729203908782069,-0.7145597002407491,-0.8074289049225601
79000,11.277215789596893,281.0693864511039,7.539839417386258,-1.9115304949436043,-2.0431151448021527
109500,11.603688960617083,330.9078421554859,7.6752539379972555,-1.0555769853036487,-1.1920714430213706
269500,12.504327379899443,519.1338940966964,8.031659079463346,1.1972558478930437,1.1894010451259658
254900,12.448630513463613,504.8762224545735,8.010327504152917,1.0624193497022907,1.0662435727562376
320000,12.676079399771027,565.685424949238,8.09686655531926,1.6094309108453937,1.5843543102241497
162500,11.998439434579149,403.11288741492746,7.834510359674321,-0.04891854586773171,-0.00759306448359812
412500,12.929993908996359,642.2616289332565,8.191703211814756,2.2088907712172374,2.149215748857003
220000,12.301387370778713,469.041575982343,7.953492054278724,0.7031633697388321,0.7347981032164006
103200,11.544433821905134,321.2475680841802,7.650928061189828,-1.209340614759671,-1.3463449389980449
152000,11.931642378754141,389.87177379235857,7.807900856103173,-0.2171169726214799,-0.16891199278645583
127500,11.755879486687116,357.0714214271425,7.737226552173021,-0.6638486397298499,-0.7480094551039417
190000,12.154784614286667,435.88989435406734,7.8962605706525135,0.34140389361846657,0.42660141122947615
325624,12.693501691489768,570.6347343090849,8.103433110676079,1.6509379489370006,1.6376074936044487
183500,12.119975396053194,428.3689998120779,7.882576495331656,0.254907007397239,0.3223378293043378
228000,12.337105293891872,477.4934554525329,7.967338274875177,0.7906851284845946,0.8161498870226594
128500,11.763691965388299,358.4689665786984,7.74038828813655,-0.6438633335579775,-0.7200869344535823
215000,12.278397958261774,463.6809247747852,7.944559955009761,0.6467036948956377,0.6943105320478632
239000,12.384223015005313,488.87626246321264,7.985545579972626,0.9057732223898645,0.9281045235936928
163000,12.001511614739405,403.732584763727,7.835730917806174,-0.04120340954369486,0.0
184000,12.122696471358964,428.9522117905443,7.883647515511055,0.2616769141638664,0.329547705774435
243000,12.400820837540556,492.9503017546495,7.991943634608213,0.9462152221320461,0.9789156502454368
211000,12.259618151783465,459.34736311423404,7.9372516862016305,0.6005082266906115,0.645630749275982
172500,12.058158312538197,415.33119314590374,7.858184679583733,0.1007265976817808,0.12831727088805722
501837,13.126032637428713,708.4045454399626,8.263666599755913,2.663768777234698,2.5321449086099332
100000,11.51293546492023,316.22776601683796,7.637951899466663,-1.2913627980229134,-1.397836528971104
177000,12.083910661257521,420.7136793592526,7.868360152257262,0.16504565540559263,0.2174882951405546
200100,12.206577518060588,447.3253849269008,7.916553507842228,0.4696753073843566,0.5481954300268361
120000,11.695255355062795,346.41016151377545,7.712627070745265,-0.8193417505731794,-0.908974922317965
200000,12.206077645517674,447.21359549995793,7.916358039335681,0.4684397533725912,0.5379803848163829
127000,11.751950239425476,356.37059362410923,7.735635654449388,-0.6739046907126747,-0.7647096737863871
475000,13.07107218827772,689.202437604511,8.243600656185214,2.536932716575301,2.463078249965619
173000,12.06105265381003,415.9326868617084,7.8593293204891586,0.10796186119172067,0.14097728394034753
135000,11.813037464800539,367.4234614174767,7.7603147272301545,-0.5179084809059512,-0.5437891346358887
153337,11.940399914116648,391.58268603195415,7.811397331293468,-0.1950157843774114,-0.1577150181791344
286000,12.563750586299374,534.7896782848375,8.05431727127173,1.3404778303983111,1.3462697317571055
315000,12.660331092405906,561.2486080160912,8.090923355867718,1.5718640874137622,1.5096563639520433
184000,12.122696471358964,428.9522117905443,7.883647515511055,0.2616769141638664,0.329547705774435
192000,12.165255859329688,438.1780460041329,7.900369824569207,0.3673784399775001,0.45008014513662276
130000,11.775297421715827,360.5551275463989,7.745081547909606,-0.6141972783331954,-0.6642872083307604
127000,11.751950239425476,356.37059362410923,7.735635654449388,-0.6739046907126747,-0.7647096737863871
148500,11.908346971208951,385.3569773599539,7.79858861159918,-0.2759795873943639,-0.22648937660749188
311872,12.650351332641707,558.4550116168714,8.087153399966176,1.5480342837025136,1.4815113180804942
235000,12.367345048436391,484.7679857416329,7.979031153936104,0.8645956383889158,0.8901723046231349
104000,11.552155793461898,322.49030993194197,7.654104432226286,-1.1892628055524324,-1.3388721668827723
274900,12.524166311833152,524.3090691567331,8.039235225904354,1.2451445238194931,1.2362811602849997
140000,11.849404844423074,374.16573867739413,7.77495206705877,-0.4253859804693617,-0.40880511937045716
171500,12.052344376474922,414.1255848169731,7.855884640308196,0.08618807271617418,0.11650986413317006
112000,11.626263078808801,334.66401061363024,7.684492107322587,-0.9971826030264656,-1.109377725663068
149000,11.91170829631447,386.00518131237567,7.799933318168747,-0.26747970903318796,-0.21748829514055446
110000,11.608244735642321,331.66247903554,7.677119623144546,-1.0437840070298685,-1.1546146901626584
180500,12.103491596905931,424.85291572496004,7.8760836470559745,0.21386578401271295,0.29267606076175356
143900,11.87688084212164,379.3415347678132,7.785983629320627,-0.3556555703215991,-0.32592464216825956
141000,11.856522261533737,375.4996671103718,7.777811935080848,-0.40730877920433556,-0.38032564176363115
277000,12.531776395271262,526.3078946776307,8.042138318771201,1.2634949169253067,1.2696643851806635
145000,11.884495917930655,380.7886552931954,7.789036943488714,-0.3363555979461853,-0.287442172763095
98000,11.49273296168228,313.04951684997053,7.629612645616968,-1.344075131354043,-1.4461035929181751
186000,12.133507329024972,431.2771730569565,7.887900474565416,0.2885598211171823,0.36342749816208564
252678,12.439875187430008,502.67086647228723,8.006965944499765,1.041170989752885,1.0543433641412685
156000,11.957617696467539,394.96835316262997,7.8182647236651075,-0.15160705958689033,-0.10053459398770496
161750,11.993813394724253,402.1815510438041,7.8326719184051505,-0.06053931568502504,-0.016327577816858778
134450,11.808955099378537,366.67424234598207,7.7586690766860045,-0.528310624040986,-0.5723950868321515
210000,12.25486757159303,458.257569495584,7.9354012969721515,0.5888119409958485,0.6379234322697154
107000,11.580593459194764,327.10854467592253,7.665785780429819,-1.1154251188252808,-1.2696643851806635
311500,12.649157827477366,558.1218504950331,8.08670234743956,1.5451831910805809,1.478280675277004
167240,12.027191164883384,408.9498746790369,7.845921968558881,0.023214123697683338,0.059355666928709985
204900,12.230282214644559,452.658811910251,7.9258142893157215,0.5282125905173674,0.5862188866597584
200000,12.206077645517674,447.21359549995793,7.916358039335681,0.4684397533725912,0.5379803848163829
179900,12.100161978566867,424.1462012089699,7.874771134844086,0.20556940840372168,0.26658359262632736
97000,11.48247656671073,311.44823004794875,7.6253740150436204,-1.3708674681954616,-1.4678604169994043
386250,12.864242696187505,621.4901447328026,8.167322696729078,2.0547822918662377,1.9831229286885077
112000,11.626263078808801,334.66401061363024,7.684492107322587,-0.9971826030264656,-1.109377725663068
290000,12.577639650232573,538.5164807134504,8.059598282974175,1.3738589956634306,1.3781137589543457
106000,11.571203807011969,325.5764119219941,7.661931616028096,-1.1397872544489385,-1.2924648930969886
125000,11.736077016252437,353.5533905932738,7.729203908782069,-0.7145597002407491,-0.8074289049225601
192500,12.167856627501678,438.7482193696061,7.901389936711377,0.3738265568926641,0.45842567858476485
148000,11.904974309480183,384.7076812334269,7.797239020249673,-0.2845103424325045,-0.23550884598922833
403000,12.90669432231532,634.8228099241551,8.183077840674029,2.15437007421183,2.102046240297027
94500,11.456365695436427,307.40852297878797,7.614568143126137,-1.4391712610038558,-1.501171300374362
128200,11.761354623750297,358.05027579936313,7.739442557458954,-0.6498412891427651,-0.7245035078124116
216500,12.285350445351659,465.29560496527364,7.947262878190254,0.663788835042026,0.7089400606233902
89500,11.402005077384885,299.1655060330318,7.592001473851355,-1.5818149001952029,-1.6159454578478454
185500,12.130815551850676,430.69710934716056,7.886841868162782,0.2818683818656805,0.3572153330514345
194500,12.178192583415596,441.02154142399894,7.905442042973233,0.399439872736148,0.48365796677876627
318000,12.669809806411457,563.9148871948673,8.094501357682367,1.5944805527560477,1.5525506092893715
113000,11.635151947212842,336.1547262794322,7.6881253627902195,-0.9742168285074411,-1.0819397980292533
262500,12.47801017053037,512.3475382979799,8.021591131428695,1.1336165359201544,1.1400769252954
110500,11.612779849672751,332.41540277189324,7.678976197827994,-1.0320486158254243,-1.1305174297854546
79000,11.277215789596893,281.0693864511039,7.539839417386258,-1.9115304949436043,-2.0431151448021527
120000,11.695255355062795,346.41016151377545,7.712627070745265,-0.8193417505731794,-0.908974922317965
205000,12.230770136157428,452.76925690687085,7.926004729680682,0.5294163616256068,0.5939395388892443
241500,12.394628892852941,491.42649501222456,7.989557746666419,0.9311340633787222,0.9694267073728421
137000,11.827743504053695,370.1351104664349,7.76623862578013,-0.4804635684782326,-0.49213682280838095
140000,11.849404844423074,374.16573867739413,7.77495206705877,-0.4253859804693617,-0.40880511937045716
180000,12.100717685412471,424.26406871192853,7.874990213961234,0.20695420515682553,0.2796060306706413
277000,12.531776395271262,526.3078946776307,8.042138318771201,1.2634949169253067,1.2696643851806635
76500,11.245059091624615,276.5863337187866,7.526316532911385,-1.9970084156616716,-2.091115227458045
235000,12.367345048436391,484.7679857416329,7.979031153936104,0.8645956383889158,0.8901723046231349
173000,12.06105265381003,415.9326868617084,7.8593293204891586,0.10796186119172067,0.14097728394034753
158000,11.970356641102999,397.4921382870358,7.823339859223007,-0.1195271744319913,-0.07157147317761971
145000,11.884495917930655,380.7886552931954,7.789036943488714,-0.3363555979461853,-0.287442172763095
230000,12.345838935721968,479.58315233127195,7.970718127315145,0.8120491249244335,0.8409063506463137
207500,12.242891437918386,455.52167895721493,7.930733494119524,0.5593068205379095,0.6165409744753192
220000,12.301387370778713,469.041575982343,7.953492054278724,0.7031633697388321,0.7347981032164006
231500,12.352339472153524,481.14446894877636,7.97323231138838,0.8279412442173296,0.8552868016470969
97000,11.48247656671073,311.44823004794875,7.6253740150436204,-1.3708674681954616,-1.4678604169994043
176000,12.07824495582233,419.52353926806063,7.866123203060984,0.15090592291460053,0.1982584699798983
276000,12.52815976788113,525.3570214625479,8.040758860514227,1.2547753883968278,1.2650492079229019
151000,11.92504173829169,388.58718455450895,7.805263971107086,-0.23378469911401478,-0.18292756400592136
130000,11.775297421715827,360.5551275463989,7.745081547909606,-0.6141972783331954,-0.6642872083307604
73000,11.19822841866684,270.1851217221259,7.5065628513556115,-2.1218710682727338,-2.1555763634075547
175500,12.075400019877522,418.9272013130682,7.864999589968674,0.14380357623931456,0.18547963396527664
185000,12.128116509451258,430.11626335213134,7.885780184409801,0.2751574906744037,0.3468171012040459
179500,12.097936057925594,423.6744032862972,7.873893505006225,0.20002191958141682,0.25674438399600064
120500,11.699413330633599,347.1310991541956,7.7143179214837545,-0.8086538977643326,-0.8939075247645538
148000,11.904974309480183,384.7076812334269,7.797239020249673,-0.2845103424325045,-0.23550884598922833
266000,12.491255347155265,515.7518783291051,8.02666077227023,1.1656616420985944,1.1694006645176926
241500,12.394628892852941,491.42649501222456,7.989557746666419,0.9311340633787222,0.9694267073728421
290000,12.577639650232573,538.5164807134504,8.059598282974175,1.3738589956634306,1.3781137589543457
139000,11.842236406331555,372.82703764614496,7.772070114914507,-0.4436027753423413,-0.4473052807811118
124500,11.732069026983156,352.845575287547,7.727578650474809,-0.724832944101456,-0.8302341575863221
205000,12.230770136157428,452.76925690687085,7.926004729680682,0.5294163616256068,0.5939395388892443
201000,12.211065162153215,448.3302354291979,7.918308004739565,0.480765460490676,0.5598590598576754
141000,11.856522261533737,375.4996671103718,7.777811935080848,-0.40730877920433556,-0.38032564176363115
415298,12.936754021718041,644.43618768657,8.194202874053545,2.2246910555150707,2.1654425907576966
192000,12.165255859329688,438.1780460041329,7.900369824569207,0.3673784399775001,0.45008014513662276
228500,12.339295865674435,478.0167361086848,7.968186222728446,0.7960449941724623,0.8196556973718009
185000,12.128116509451258,430.11626335213134,7.885780184409801,0.2751574906744037,0.3468171012040459
207500,12.242891437918386,455.52167895721493,7.930733494119524,0.5593068205379095,0.6165409744753192
244600,12.407383590534293,494.5705207551295,7.994471162569806,0.9621916847597031,0.9924039331272893
179200,12.09626335986454,423.3202097703345,7.873233899331237,0.19585255914418095,0.25231085193165653
164700,12.011886987792716,405.8324777540605,7.839850857650881,-0.015161309307792047,0.019758807983040215
159000,11.976665770490767,398.74804074753774,7.825851545620366,-0.10365082803040382,-0.06025574033725543
88000,11.385103457032141,296.6479394838265,7.584965865254392,-1.6262868897847784,-1.6492369585066664
122000,11.711784520403112,349.28498393145964,7.719345498002177,-0.776874630129874,-0.8771956463823601
153575,11.941950837487406,391.886463149724,7.812016297127471,-0.19110330692786473,-0.15176290628117864
233230,12.359784657728284,482.9389195333091,7.9761103090842616,0.8461330234411737,0.8726465666234078
135900,11.819681958463892,368.64617182333524,7.762992097504068,-0.5009848461248956,-0.5192505563526161
131000,11.782960235741939,361.93922141707714,7.748178102639447,-0.5946239821204049,-0.6394618524871729
235000,12.367345048436391,484.7679857416329,7.979031153936104,0.8645956383889158,0.8901723046231349
167000,12.025755079404917,408.656334834051,7.845352582564395,0.019615040406089992,0.05522908732975672
142500,11.86710429621008,377.4917217635375,7.782061036357597,-0.38045024656526233,-0.3588334068058776
152000,11.931642378754141,389.87177379235857,7.807900856103173,-0.2171169726214799,-0.16891199278645583
239000,12.384223015005313,488.87626246321264,7.985545579972626,0.9057732223898645,0.9281045235936928
175000,12.07254696717504,418.33001326703777,7.863872524150974,0.13667940488163355,0.1752784285930203
158500,11.973516181427835,398.1205847478877,7.824597835623267,-0.11157551726670976,-0.06605872756896872
157000,11.964007453736912,396.23225512317896,7.820810994581945,-0.1355121044885218,-0.08919249600723042
267000,12.495007682693725,516.7204273105525,8.028096053976974,1.174734030956891,1.1781632761284226
205000,12.230770136157428,452.76925690687085,7.926004729680682,0.5294163616256068,0.5939395388892443
149900,11.917730355182513,387.1692136521188,7.802341588600461,-0.2522570529508178,-0.20209834734161103
